textbox9,textbox2,Textbox34,,,,,,,
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",Michigan,55,Southfield,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",Michigan,33,Traverse City,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",Michigan,55,Traverse City,42,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",Michigan,33,Troy,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",Michigan,55,Troy,3,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",Michigan,33,West Bloomfield,12,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",Michigan,55,West Bloomfield,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",Michigan,33,Wixom,4,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",Michigan,55,Wixom,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",Minnesota,101,Anoka,16,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",Minnesota,42,Anoka,4,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",Minnesota,101,Barnesville,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",Minnesota,42,Barnesville,2,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",Minnesota,101,Blaine,18,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",Minnesota,42,Blaine,5,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",Minnesota,101,Bloomington,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",Minnesota,42,Bloomington,1,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",Minnesota,101,Brooklyn Center,3,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",Minnesota,42,Brooklyn Center,8,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",Minnesota,101,Brooklyn Park,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",Minnesota,42,Brooklyn Park,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",Minnesota,101,Chaska,9,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",Minnesota,42,Chaska,5,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",Minnesota,101,Coon Rapids,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",Minnesota,42,Coon Rapids,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",Minnesota,101,Eagan,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",Minnesota,42,Eagan,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",Minnesota,101,Minneapolis,6,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",Minnesota,42,Minneapolis,7,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",Minnesota,101,Mound,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",Minnesota,42,Mound,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",Minnesota,101,New Brighton,6,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",Minnesota,42,New Brighton,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",Minnesota,101,Pelican Rapids,7,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",Minnesota,42,Pelican Rapids,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",Minnesota,101,Saint Louis Park,5,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",Minnesota,42,Saint Louis Park,3,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",Minnesota,101,Saint Paul,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",Minnesota,42,Saint Paul,7,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",Minnesota,101,Savage,5,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",Minnesota,42,Savage,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",Minnesota,101,Shakopee,9,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",Minnesota,42,Shakopee,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",Minnesota,101,White Bear Lake,8,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",Minnesota,42,White Bear Lake,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",Missouri,18,Arnold,6,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",Missouri,14,Arnold,2,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",Missouri,18,Ballwin,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",Missouri,14,Ballwin,2,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",Missouri,18,California,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",Missouri,14,California,4,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",Missouri,18,Maryland Heights,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",Missouri,14,Maryland Heights,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",Missouri,18,Saint Louis,11,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",Missouri,14,Saint Louis,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",Missouri,18,West Plains,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",Missouri,14,West Plains,6,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",Montana,0,Kalispell,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",Montana,4,Kalispell,4,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",Nebraska,17,Lincoln,15,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",Nebraska,18,Lincoln,18,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",Nebraska,17,Omaha,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",Nebraska,18,Omaha,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New Hampshire,23,Auburn,10,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New Hampshire,7,Auburn,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New Hampshire,23,Concord,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New Hampshire,7,Concord,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New Hampshire,23,Manchester,12,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New Hampshire,7,Manchester,7,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New Jersey,53,Cherry Hill,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New Jersey,76,Cherry Hill,4,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New Jersey,53,Clifton,4,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New Jersey,76,Clifton,6,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New Jersey,53,Closter,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New Jersey,76,Closter,1,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New Jersey,53,Columbus,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New Jersey,76,Columbus,13,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New Jersey,53,East Brunswick,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New Jersey,76,East Brunswick,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New Jersey,53,Elizabeth,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New Jersey,76,Elizabeth,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New Jersey,53,Fair Lawn,8,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New Jersey,76,Fair Lawn,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New Jersey,53,Garfield,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New Jersey,76,Garfield,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New Jersey,53,Lakewood,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New Jersey,76,Lakewood,2,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New Jersey,53,Landisville,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New Jersey,76,Landisville,2,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New Jersey,53,Manville,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New Jersey,76,Manville,3,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New Jersey,53,Millburn,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New Jersey,76,Millburn,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New Jersey,53,Minotola,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New Jersey,76,Minotola,3,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New Jersey,53,Mullica Hill,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New Jersey,76,Mullica Hill,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New Jersey,53,Ocean Township,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New Jersey,76,Ocean Township,1,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New Jersey,53,Parlin,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New Jersey,76,Parlin,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New Jersey,53,Sayreville,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New Jersey,76,Sayreville,3,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New Jersey,53,Scotch Plains,5,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New Jersey,76,Scotch Plains,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New Jersey,53,South River,6,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New Jersey,76,South River,9,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New Jersey,53,Teaneck,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New Jersey,76,Teaneck,2,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New Jersey,53,Toms River,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New Jersey,76,Toms River,6,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New Jersey,53,Trenton,3,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New Jersey,76,Trenton,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New Jersey,53,Vineland,8,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New Jersey,76,Vineland,21,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New Jersey,53,Voorhees,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New Jersey,76,Voorhees,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New Jersey,53,West Milford,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New Jersey,76,West Milford,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New York,575,Amherst,10,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New York,482,Amherst,6,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New York,575,Baltimore,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New York,482,Baltimore,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New York,575,Binghamton,28,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New York,482,Binghamton,26,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New York,575,Brockport,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New York,482,Brockport,20,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New York,575,Bronx,5,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New York,482,Bronx,11,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New York,575,Brooklyn,230,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New York,482,Brooklyn,201,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New York,575,Buffalo,8,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New York,482,Buffalo,1,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New York,575,Camillus,8,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New York,482,Camillus,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New York,575,Cohoes,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New York,482,Cohoes,1,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New York,575,Cortland,4,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New York,482,Cortland,5,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New York,575,Dewitt,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New York,482,Dewitt,2,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New York,575,Dexter,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New York,482,Dexter,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New York,575,East Amherst,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New York,482,East Amherst,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New York,575,East Meadow,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New York,482,East Meadow,2,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New York,575,Far Rockaway,3,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New York,482,Far Rockaway,13,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New York,575,Flushing,3,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New York,482,Flushing,5,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New York,575,Hilton,14,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New York,482,Hilton,17,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New York,575,Ithaca,3,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New York,482,Ithaca,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New York,575,Jackson Heights,3,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New York,482,Jackson Heights,3,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New York,575,Kew Gardens,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New York,482,Kew Gardens,6,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New York,575,Liverpool,8,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New York,482,Liverpool,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New York,575,Middle Village,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New York,482,Middle Village,7,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New York,575,Minoa,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New York,482,Minoa,2,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New York,575,Monsey,3,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New York,482,Monsey,8,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New York,575,New York,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New York,482,New York,4,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New York,575,North Chili,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New York,482,North Chili,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New York,575,North Tonawanda,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New York,482,North Tonawanda,13,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New York,575,North Woodmere,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New York,482,North Woodmere,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New York,575,Penfield,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New York,482,Penfield,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New York,575,Rego Park,21,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New York,482,Rego Park,1,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New York,575,Ridgewood,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New York,482,Ridgewood,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New York,575,Rochester,62,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New York,482,Rochester,33,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New York,575,Schenectady,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New York,482,Schenectady,2,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New York,575,Solvay,25,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New York,482,Solvay,2,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New York,575,Staten Island,9,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New York,482,Staten Island,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New York,575,Syracuse,32,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New York,482,Syracuse,9,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New York,575,Tonawanda,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New York,482,Tonawanda,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New York,575,Utica,49,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New York,482,Utica,46,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New York,575,Valley Cottage,3,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New York,482,Valley Cottage,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New York,575,Walworth,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New York,482,Walworth,14,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New York,575,Webster,21,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New York,482,Webster,22,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New York,575,Wheatfield,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New York,482,Wheatfield,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New York,575,White Plains,5,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New York,482,White Plains,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",New York,575,Woodhaven,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",New York,482,Woodhaven,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",North Carolina,69,Asheville,34,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",North Carolina,86,Asheville,19,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",North Carolina,69,Charlotte,24,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",North Carolina,86,Charlotte,44,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",North Carolina,69,Greensboro,5,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",North Carolina,86,Greensboro,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",North Carolina,69,Hendersonville,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",North Carolina,86,Hendersonville,4,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",North Carolina,69,Matthews,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",North Carolina,86,Matthews,7,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",North Carolina,69,Raleigh,6,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",North Carolina,86,Raleigh,12,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",Ohio,195,Broadview Heights,10,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",Ohio,124,Broadview Heights,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",Ohio,195,Cincinnati,10,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",Ohio,124,Cincinnati,3,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",Ohio,195,Cleveland,42,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2003,"5,420",Ohio,124,Cleveland,52,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,Ukraine,CY 2002,"6,104",Ohio,195,Cleveland Heights,21,"30,289"
